SaO2,EMG,NEW AIR,ABDO RES,Start Time,End Time,Apnea/Hypopnea
96.8876681671373,0.7935794495003934,7.337837326175455,0.021790103002343787,0,30,1
95.93743801022369,0.6782514512388281,3.887873856012719,-0.0010921272534080261,30,60,1
95.44263879352017,0.7042309091331735,6.007604155558568,-0.009624480566791688,60,90,1
95.1171129930573,0.6433006467294737,4.7961587013977125,0.031188278049437326,90,120,1
95.6770173698534,0.6596431873055106,5.949065447536487,-0.01700171696433779,120,150,0
96.56244754711238,0.6026158957176236,3.769892426824876,0.03737278600357052,150,180,1
96.30202690674196,0.733373698913092,4.367442377819445,-0.0023174695764864427,180,210,1
96.4452582589456,0.7462752830263988,4.753561169619418,0.0021822168589549595,210,240,0
96.40619516289007,0.9887042983381059,4.276592250821415,-0.0814147978509966,240,270,1
94.20564075176115,0.7481739141021084,6.015948620958616,0.0994151401557116,270,300,1
95.55982808168662,1.0034397391153178,2.6442933499597108,0.009062484357283788,300,330,0
95.6119122097607,0.6905917952973509,6.051015749132191,0.01369223909282839,330,360,1
96.83588921950103,0.7128062338567038,6.620555624693083,-0.02552803983627343,360,390,1
95.78118562600139,0.7399262608903586,5.89198493248288,-0.012678859901470685,390,420,1
96.0676483304087,0.740490923352411,2.37534639005137,-0.0040589016124433445,420,450,1
95.48170188957556,0.6371834958784762,4.65450106618901,-0.0007308158736564226,450,480,0
96.28900587472344,0.5966292077441914,4.669642918459625,0.025666918090844225,480,510,0
95.83326975407542,1.6583246883531275,6.4800557647434305,-0.019153286332918077,510,540,0
93.90615701533534,0.8378253493488775,5.811406804133061,-0.028961969164176416,540,570,0
94.63533480837212,0.4566058901816099,3.1141872685772087,-0.031096987176476507,570,600,1
96.10671142646424,1.2014102417085069,9.293461468768554,0.021496986655673088,600,630,1
96.23692174664937,0.6437582773346219,1.4759895362316107,-0.05028967964026853,630,660,1
95.95045904224207,0.6677016667782507,7.896898827454248,0.031131241390055582,660,690,1
96.23692174664936,0.8889411097496378,7.255887819646056,-0.08426511171806857,690,720,1
94.54418758424252,0.6505430602633969,2.776048258024988,0.046653088636366614,720,750,1
95.75514356196436,0.7003931133644059,2.727737153954213,-0.0293952280185429,750,780,1
95.27336537727933,0.8164296025617489,1.6697173245258032,0.00766070532348974,780,810,1
95.41659672948299,0.9457520434299408,2.5803062636942284,-0.012264828065628721,810,840,1
95.44263879352002,0.8154733492567344,-1.1935384101383368,-0.01010211700615472,840,870,0
95.20826021718676,0.845343813546864,1.424588324609607,0.03465142210844332,870,900,1
95.11711299305716,0.8046654184624812,1.4537623256196082,-0.03159559539220447,900,930,0
95.07804989700162,0.6747746226898028,-1.0749953980256495,0.012950856430301012,930,960,1
94.66137687240916,0.7791526264369463,2.3052828097130695,-0.012098080744351758,960,990,1
94.99992370489053,0.6379617366236044,1.1039910268868378,0.027435071286737944,990,1020,0
95.5207649856311,0.63749939308056,1.6140251684020896,-0.027787272288386074,1020,1050,1
95.39055466544595,0.756245012906701,5.406880231432952,0.016210995814293784,1050,1080,1
95.62493324177922,0.8639325364251818,1.3539906010440592,-0.05173895863101309,1080,1110,1
95.19523918516825,0.7345056221525588,1.0612194419336327,-0.009926338102613562,1110,1140,1
94.92179751277945,0.8766679735465515,1.5890637934384622,0.0011785468318078038,1140,1170,1
94.85669235268689,0.7676657110362594,6.422976569988841,0.019630060925651685,1170,1200,1
94.64835584039065,0.837301461346697,9.33146589127573,-0.0070543585352955815,1200,1230,1
93.99730423946492,0.8069575556288674,11.055487222654953,-0.004167870408422037,1230,1260,1
93.45042089468731,0.687112144225091,10.057598843901562,-0.0013773007050996682,1260,1290,1
93.7889677271687,0.8106077542639594,2.225964544697098,0.0037544497535472897,1290,1320,1
94.1405355916686,0.8014312677626793,1.2440860901272306,0.014573793786700423,1320,1350,1
93.72386256707613,0.683230803169979,4.646936915696115,-0.001131622332392977,1350,1380,0
93.85407288726128,0.7977170705510604,1.3974205732525862,0.009024379987710844,1380,1410,1
94.77856616057578,0.8815483311363083,-0.008051481170723443,0.00765558508274265,1410,1440,1
93.35927367055771,0.7324494439386264,3.4904988323703683,0.00046534721776625383,1440,1470,1
92.57801174944686,0.7567706150645335,1.864081240906607,0.024281491077328164,1470,1500,1
92.82541135779864,0.8613258822637303,1.882155161555314,-0.01162531577378429,1500,1530,1
93.6847994710206,0.636311764515149,0.4395847547553218,0.0048026504724539955,1530,1560,1
91.91393911650263,0.6881455297943453,9.56990547205312,-0.0097324358642586,1560,1590,0
95.85931181811245,0.8320921175767558,9.42067962133973,-0.0017989394616916353,1590,1620,1
