SaO2,EMG,NEW AIR,ABDO RES,Start Time,End Time,Apnea/Hypopnea
96.71869993133444,2.2682220765914254,3.942095306600398,0.12344172693319758,0,30,0
96.23692174664941,2.1813020163284045,3.7330021451852997,0.11424742390184978,30,60,0
96.08066936242724,2.4272674791892666,4.1001880488881275,0.1255174929684494,60,90,0
96.71869993133444,2.2669136162404646,3.6207103081413186,0.1241838168487056,90,120,0
95.83326975407549,2.2018760041865297,3.6939287060991015,0.11524882054640458,120,150,0
96.17181658655684,2.1896454460962542,3.4054437268294495,0.12401968456718267,150,180,0
96.1327534905013,2.008017131177269,3.5036869074905868,0.11978012011727995,180,210,0
96.32806897077896,2.0926483735684895,3.4406060409181602,0.11579499716727197,210,240,0
96.13275349050127,2.265393644334438,3.5706958960709865,0.12172523428029752,240,270,0
96.09369039444572,1.9613384456055925,3.640700623081173,0.11020177782432514,270,300,0
96.32806897077897,1.9758140713191026,4.020239206629793,0.13036540382813938,300,330,0
96.99214160372321,2.051466627067176,3.8333701308740533,0.11944310632069358,330,360,0
96.31504793876047,2.0993540925245684,3.686193266574909,0.11668444695771694,360,390,0
96.88787162076245,2.0243332378095547,3.303747735978283,0.11917478289447851,390,420,0
95.97650110627907,1.6447342125317956,3.4516725784950406,0.07191438276945789,420,450,0
76.34129345642279,1.802812786295962,3.751293555982324,0.07624875561110618,450,480,0
96.7968261234455,1.7865258271875544,3.606293087662279,0.13553193824552287,480,510,0
96.10671142646423,1.6887533167352529,3.304421849664921,0.12072169480891755,510,540,0
95.85931181811245,1.8226910169096746,3.268821679066902,0.11658601018803019,540,570,0
95.49472292159408,1.6848403192820665,3.633490970391954,0.11335965264034197,570,600,0
96.65359477124181,1.8473195035997665,3.6751459828796404,0.12156322599446007,600,630,0
96.32806897077896,1.7884195988076932,3.2694564497255176,0.12192676905975916,630,660,0
96.60151064316779,1.751227511355164,3.690568006398988,0.11979932712722956,660,690,0
96.97856107423513,1.5736921813489217,3.2018584827295125,0.11731574647080407,690,720,0
97.6814424862033,1.827066912845828,3.9813605458461967,0.12112788444054572,720,750,0
96.24994277866787,1.7150023796200964,4.0346353749003905,0.12230747739608386,750,780,0
96.09369039444573,1.7909723268704296,2.9528412270543916,0.1215409205428577,780,810,0
96.67963683527887,1.92107787342897,3.1531153582712093,0.1213786604878517,810,840,0
96.0936903944457,1.839214080736302,3.203007643109055,0.1177717528227407,840,870,0
96.1587955545383,1.8135423592573785,3.153994378494629,0.11930512988325757,870,900,0
96.0676483304087,1.8277307749024554,3.070325618467871,0.12243496326933005,900,930,0
96.04160626637167,1.7931637664795625,3.878098970202061,0.12190563845758887,930,960,0
96.0936903944457,1.8256765406373043,2.968493577762937,0.11738867703279755,960,990,0
96.10671142646424,1.9041683912766627,3.3175035736347533,0.11449406729138818,990,1020,0
95.89837491416799,1.7196068174895036,3.420729310854701,0.12922990815145677,1020,1050,0
96.56244754711221,1.7333249449204795,3.5864045849786046,0.11947042031811884,1050,1080,0
96.91401541161213,1.7486814882502688,3.415781296941655,0.1189781026842885,1080,1110,0
95.93743801022356,1.859291780065629,3.1419597067282874,0.12126587015028525,1110,1140,0
95.8853538821495,1.7160378935557936,4.059975637398208,0.12163870875550023,1140,1170,0
95.3384705373719,1.7674351228038188,3.920714820026129,0.11933397130049796,1170,1200,0
95.27336537727933,1.8028839495752165,3.487658461999533,0.11931529709578959,1200,1230,0
95.39055466544596,1.7578334782822926,3.4417812473805673,0.12340492852243537,1230,1260,0
95.41659672948296,1.8189677879763742,3.428225096451308,0.1186649299480677,1260,1290,0
95.31242847333488,1.8443551230285413,2.8659624393739187,0.11933005599915956,1290,1320,0
95.31242847333488,1.774799358703506,3.2143487287831034,0.12013542636655823,1320,1350,0
95.39055466544595,1.7732903851613646,3.8602164354721817,0.12092818650508791,1350,1380,0
95.27336537727933,1.849635119265606,3.2537543640575093,0.10495589088179995,1380,1410,0
94.28376694387222,1.935975023265727,4.129639336775354,0.1323243296672964,1410,1440,0
96.67963683527887,1.8081965118064909,3.130810482531902,0.12576585705748058,1440,1470,0
96.83543144884409,1.7411081409222595,3.50033949824201,0.1231909027163771,1470,1500,0
98.01932809440248,1.7972261275375983,3.4386746632206107,0.11586524183144117,1500,1530,0
