SaO2,EMG,NEW AIR,ABDO RES,Start Time,End Time,Apnea/Hypopnea
65.13013402507566,-9.068917970205586,2.242303893084428,-0.25779889331584926,0,30,0
96.22390071463087,-7.333104069705315,5.63683799274343,-0.20815108846205257,30,60,0
96.58848961114927,-9.007981457171285,5.082661652618778,-0.15730467170388973,60,90,0
96.21087968261236,-9.458020424504586,0.7005964339164483,-0.2456464754881426,90,120,0
96.75776302738993,-8.920782521268494,0.8148525655898825,-0.20741553056813727,120,150,0
96.83588921950104,-9.119739369497033,4.350547608809168,-0.21337635734799879,150,180,0
97.22652018005647,-9.754879666776192,1.178344220475193,-0.2107601661878729,180,210,0
96.19785865059384,-10.17589797156861,4.158632781778036,-0.1368836607391493,210,240,0
97.7594160880954,-9.873354064704822,2.1353619807364264,-0.21775813883915468,240,270,0
96.6402685587854,-8.466377903689542,4.994928007783718,-0.309951914914597,270,300,0
97.74634419267059,-9.22617927249109,2.1628710169162013,-0.20325106531202722,300,330,0
97.83738968998753,-9.909172902898506,1.4195089556761789,-0.167580413374359,330,360,0
97.91536329187964,-10.112778363949229,2.8849690578047458,-0.21894142823625792,360,390,0
97.77233539330129,-9.141150389777732,2.734695872442327,-0.20403214525441984,390,420,0
97.70743368683401,-9.113466009065215,3.043886686119893,-0.23240440571609516,420,450,0
97.88937209124894,-10.305298752988204,1.6226243028668794,-0.20170747184948315,450,480,0
97.83738968998755,-8.981649338845331,3.775550018698441,-0.1795156081923549,480,510,0
97.25251138068717,-10.033902303044044,1.7903386909742272,-0.20261776192710446,510,540,0
96.71869993133441,-10.094236938798423,2.6236105195155206,-0.24541862368912523,540,570,0
96.09369039444572,-10.146654520179466,2.3725329090756007,-0.1751583180920721,570,600,0
96.35411103481599,-9.93021707047351,1.574657052633519,-0.2333337381664997,600,630,0
96.00254317031613,-10.04948866845996,2.8822182721830027,-0.19575541379058709,630,660,0
96.56244754711224,-9.705682495763103,0.17932201872023748,-0.19527591913054726,660,690,0
95.88535388214947,-10.064683574644631,3.09942893297822,-0.2361845245867191,690,720,0
97.26527809567406,-9.825964153149357,3.1017105842330186,-0.1778238067254211,720,750,0
96.7968261234455,-8.324577144056914,2.737492799857184,-0.22389695503127552,750,780,0
96.79682612344547,-9.375321960604282,2.5991429093646743,-0.20826088484216515,780,810,0
97.0565855395336,-8.710179906860647,4.120630883086755,-0.23937779989589444,810,840,0
96.44525825894561,-9.011251756691697,2.109096603416144,-0.07904857147233847,840,870,0
96.60151064316777,-9.408078201641851,3.6421761488570885,-0.2928457809695431,870,900,0
96.10671142646422,-9.806371444819783,2.162722865829431,-0.1835420443753672,900,930,0
95.80722769003842,-9.976416891841176,4.414262642691896,-0.21581517835704458,930,960,0
96.56244754711223,-10.095264241568213,1.728352502153198,-0.18705225649622934,960,990,0
96.09369039444573,-10.023624044990296,3.3708352282518286,-0.20697451486194646,990,1020,0
95.96348007426056,-10.056646361355288,3.1756798401332857,-0.21342225469606257,1020,1050,0
96.0676483304087,-10.105940753242587,3.3370567597754084,-0.2335686843403191,1050,1080,0
96.0936903944457,-10.106838959083486,2.707946290338556,-0.21777375350494943,1080,1110,0
96.09369039444572,-10.094094619851761,2.563791785108309,-0.20533450755515167,1110,1140,0
97.05689071997149,-10.099284184334078,2.9527476962966928,-0.1673769729386133,1140,1170,0
97.4344497851021,-10.081110096864425,1.9840394948398188,-0.2132702900653364,1170,1200,0
97.22652018005644,-10.055093968523675,3.6358417380007597,-0.22513856451113548,1200,1230,0
97.26558327611201,-9.93797681110839,3.549743581448174,-0.21983456798900272,1230,1260,0
97.26558327611201,-8.80832850543825,3.3695988697052144,-0.21562541828979068,1260,1290,0
97.26558327611201,-9.592846527102534,3.2314068120139714,-0.22102440360436723,1290,1320,0
97.94135449251036,-10.105271961843592,2.4903852768343233,-0.20677117698350972,1320,1350,0
97.68144248620332,-10.023095383272564,2.731272906358451,-0.2131371719623476,1350,1380,0
97.26558327611198,-9.710944777990944,2.8766185379324427,-0.20481585313127906,1380,1410,0
97.73342488746472,-10.119301924593737,2.3434265681204485,-0.21121965832857154,1410,1440,0
97.26558327611201,-10.175890123397371,2.9672440431579066,-0.20738587805411665,1440,1470,0
97.81139848935682,-10.001038116231834,4.042501326051731,-0.20765546754158537,1470,1500,0
97.48627959614456,-7.9908144373475265,4.037673349362517,-0.2439152338295216,1500,1530,0
97.03120469977875,-8.710709108832914,2.433322484460652,-0.2038269089583195,1530,1560,0
97.07026779583427,-10.060884485505257,4.877829746193981,-0.2275953235743429,1560,1590,0
96.0936903944457,-9.963011199964335,2.9697012252074533,-0.18828339780104086,1590,1620,0
96.28900587472341,-10.18485411684341,3.3411300116657867,-0.2500113433410214,1620,1650,0
96.44480048828872,-9.700158372768735,3.016902087548644,-0.09886278751360399,1650,1680,0
96.44525825894559,-9.51108122645395,1.5089836861940114,-0.1424373380342769,1680,1710,0
97.49950408178834,-9.934732770836721,0.5953613435453097,-0.20440894851191438,1710,1740,0
97.21344828463161,-9.68429827685569,3.054698539675902,-0.27190518156688814,1740,1770,0
68.37196409043511,-9.827884977149306,-2.0892275522689236,-0.03206631103189183,1770,1800,0
61.680069174232585,-9.44477874768816,5.30146096221653,-0.22650621564714726,1800,1830,0
84.34902469418375,-9.567351991906765,1.4606233514933524,-0.11032503443822783,1830,1860,0
97.86338089061822,-9.948700257179818,4.348090413754378,-0.2035013447484413,1860,1890,0
97.00506090892905,-10.034076307097974,2.8624290336006744,-0.2172448267779338,1890,1920,0
97.21344828463161,-9.82052314771198,4.133662316250084,-0.2080225636301599,1920,1950,0
96.60151064316776,-10.049910971408895,3.7226487622843405,-0.21917868484800423,1950,1980,0
96.24994277866787,-10.050160983337419,3.5564977883361872,-0.2097400395348993,1980,2010,0
96.0936903944457,-10.075555496631655,4.03865034076451,-0.21532581475070603,2010,2040,0
95.88535388214947,-9.665082696205936,3.248899654626153,-0.1872279475450078,2040,2070,0
